0 Tipo de Documento del Adquiriente,1 Indicador de Maestra,2 RUC del Adquiriente,3 Nombre / Razón Social del Adquiriente,4 Nro. Lote,5 Tipo de Documento del Proveedor,6 RUC del Proveedor,7 Nombre / Razón Social del Proveedor,8 N° de Proforma,9 Código Bien o Servicio,10 N° Cuenta Corriente Proveedor,Fórmula (moneda),12 Código de Tipo de Operación realizada,13 Período Tributario,14 Tipo de Comprobante,15 Serie de Comprobante,16 Número de Comprobante,17 Fecha de Comprobante,18 Tasa de Detracción,19 Base Detracción,20 Doc Internal ID,21 Vendor Internal ID,22 Moneda,23 Clase,24 Clase Articulo,25 Factura de Referencia,Fórmula (moneda),Fórmula (moneda)
6,*,20504292968,AUTOSAFE S.A.C.,240005,4,,Simple Hardware,,026,,65.97,01,202405,01,F001,0001,23/05/2024,,,109889,24427,1,,,,65.97,3.727
6,*,20504292968,AUTOSAFE S.A.C.,240005,6,,SERVICIOS GENERALES ALINOY S.A.C,,027,,4.72,01,202405,01,F001,0004596,29/05/2024,,,111305,30656,5,2,,,4.72,1.00
6,*,20504292968,AUTOSAFE S.A.C.,240005,6,,GRUPO NOVAMUNDO S.A.C.,,027,,40.00,01,202405,01,F001,999888777,28/05/2024,,,111027,30732,5,2,,,40.00,1.00
6,*,20504292968,AUTOSAFE S.A.C.,240005,6,,SERVICIOS GENERALES ALINOY S.A.C,,027,,4.72,01,202405,01,F001,9998887765,28/05/2024,,,111031,30656,5,2,,,4.72,1.00
6,*,20504292968,AUTOSAFE S.A.C.,240005,6,,INVERSIONES EN TURISMO PALERMO S.R.L.,,027,,4.00,01,202405,01,F001,556666,28/05/2024,,,111033,30789,5,2,,,4.00,1.00
6,*,20504292968,AUTOSAFE S.A.C.,240005,6,,SERVICIOS GENERALES ALINOY S.A.C,,037,,290.26,01,202405,01,F001,00012366,29/05/2024,,,111306,30656,1,316,,,290.26,3.727
6,*,20504292968,AUTOSAFE S.A.C.,240005,0,,TEXTOL SYSTEMS INC,,027,,74.54,01,202405,01,F001,001455,29/05/2024,,,111304,24308,1,316,,,74.54,3.727
6,*,20504292968,AUTOSAFE S.A.C.,240005,0,,TORRES BRIONES CARLOS LUIS,,037,,120.00,01,202405,01,F001,0001258,23/05/2024,,,109890,24317,5,311,,,120.00,1.00
6,*,20504292968,AUTOSAFE S.A.C.,240005,0,,TORRES BRIONES CARLOS LUIS,,027,,10.00,01,202405,01,F001,00122,23/05/2024,,,110116,24317,5,311,,,10.00,1.00
